schema_version,record_type,pattern_id,scan_run_id,trade_date,code,branch,pattern_variant,declared_pattern_variant,pattern_time,source_mode,source_row_identity,source_coverage,pattern_detected,pattern_payload,prepared_signal_id,survived_to_prepared,scan_terminal_state,scan_terminal_reason,formal_strategy_commit,instrumented_strategy_commit
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|603105.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,603105.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07375157298414159, ""inc4"": 0.14256619144602836, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 16.83, ""prev_money"": 555649856.0, ""prev_volume"": 33822520.0}",Auction|2023-01-06|603105.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|000665.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,000665.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.02278907570995181, ""inc4"": 0.10397553516819567, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 7.22, ""prev_money"": 1409440640.0, ""prev_volume"": 190863776.0}",Auction|2023-01-06|000665.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|000049.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,000049.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.012080138291648557, ""inc4"": 0.05243790248390067, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 45.76, ""prev_money"": 920872192.0, ""prev_volume"": 20370028.0}",Auction|2023-01-06|000049.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002357.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002357.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.019746996439923725, ""inc4"": 0.05112219451371573, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 8.43, ""prev_money"": 763204672.0, ""prev_volume"": 88781200.0}",Auction|2023-01-06|002357.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002213.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002213.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.008595557777434815, ""inc4"": 0.0018703241895262556, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 16.07, ""prev_money"": 608524928.0, ""prev_volume"": 37544424.0}",Auction|2023-01-06|002213.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|600853.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,600853.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.01098389039333969, ""inc4"": 0.06133333333333333, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 3.98, ""prev_money"": 583033792.0, ""prev_volume"": 144899344.0}",Auction|2023-01-06|600853.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|001267.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,001267.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.007909793616992067, ""inc4"": 0.03780964797913951, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 7.96, ""prev_money"": 573109312.0, ""prev_volume"": 71433632.0}",Auction|2023-01-06|001267.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002712.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002712.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.034667204531162676, ""inc4"": 0.07831325301204813, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.37, ""prev_money"": 465213696.0, ""prev_volume"": 83729312.0}",Auction|2023-01-06|002712.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002654.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002654.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.014350557260786045, ""inc4"": -0.05753968253968254, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 4.75, ""prev_money"": 417227392.0, ""prev_volume"": 86594664.0}",Auction|2023-01-06|002654.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|000507.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,000507.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.001098504024057645, ""inc4"": 0.07486631016042779, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 6.03, ""prev_money"": 415393280.0, ""prev_volume"": 68812184.0}",Auction|2023-01-06|000507.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|002351.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,002351.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.00874047914920184, ""inc4"": 0.06869369369369363, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 9.49, ""prev_money"": 345723808.0, ""prev_volume"": 36114668.0}",Auction|2023-01-06|002351.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|001896.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,001896.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.010674753295246253, ""inc4"": 0.07224334600760454, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 5.64, ""prev_money"": 342929568.0, ""prev_volume"": 60160912.0}",Auction|2023-01-06|001896.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-06|603050.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-06|MAIN,2023-01-06,603050.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.018225268943559803, ""inc4"": 0.1729179910998092, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 18.45, ""prev_money"": 325686816.0, ""prev_volume"": 17980094.0}",Auction|2023-01-06|603050.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|601865.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,601865.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08621925728085444, ""inc4"": 0.09850299401197603, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 36.69, ""prev_money"": 899283072.0, ""prev_volume"": 24821264.0}",Auction|2023-01-09|601865.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|000301.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,000301.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.0928288052454338, ""inc4"": 0.10738766184310726, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 14.54, ""prev_money"": 826895872.0, ""prev_volume"": 57243604.0}",Auction|2023-01-09|000301.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|002683.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,002683.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08064422833211249, ""inc4"": 0.09459949256977164, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 30.2, ""prev_money"": 768498880.0, ""prev_volume"": 25902772.0}",Auction|2023-01-09|002683.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|600732.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,600732.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08218332230684355, ""inc4"": 0.08271077908217721, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 40.58, ""prev_money"": 636073472.0, ""prev_volume"": 15932616.0}",Auction|2023-01-09|600732.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|002056.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,002056.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.009114666725979936, ""inc4"": 0.10177453027139871, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 21.11, ""prev_money"": 1705412736.0, ""prev_volume"": 81530080.0}",Auction|2023-01-09|002056.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|603260.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,603260.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.008733278506363518, ""inc4"": 0.062424825595381254, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 88.33, ""prev_money"": 1468451584.0, ""prev_volume"": 16771074.0}",Auction|2023-01-09|603260.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|002150.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,002150.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.038798829953782255, ""inc4"": 0.07979225684608127, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 22.87, ""prev_money"": 1391497088.0, ""prev_volume"": 58571276.0}",Auction|2023-01-09|002150.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|605111.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,605111.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0037115122828083047, ""inc4"": 0.0650056911597319, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 84.21, ""prev_money"": 1086013440.0, ""prev_volume"": 12944534.0}",Auction|2023-01-09|605111.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|603212.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,603212.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.017166276331388897, ""inc4"": 0.06974552309142315, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 34.05, ""prev_money"": 990237056.0, ""prev_volume"": 28591050.0}",Auction|2023-01-09|603212.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|600477.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,600477.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.007505716182743871, ""inc4"": 0.08292682926829287, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 4.44, ""prev_money"": 854398720.0, ""prev_volume"": 193887408.0}",Auction|2023-01-09|600477.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|600586.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,600586.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.006420500631593162, ""inc4"": 0.07002188183807426, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 9.78, ""prev_money"": 838499776.0, ""prev_volume"": 85189216.0}",Auction|2023-01-09|600586.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|601519.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,601519.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.02458176571285242, ""inc4"": 0.09466437177280564, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 6.36, ""prev_money"": 621415232.0, ""prev_volume"": 95362616.0}",Auction|2023-01-09|601519.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|600066.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,600066.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.017283702468984696, ""inc4"": 0.04238410596026494, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 7.87, ""prev_money"": 577915584.0, ""prev_volume"": 72185104.0}",Auction|2023-01-09|600066.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|002758.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,002758.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0028094138312118044, ""inc4"": 0.07058001397624038, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 15.32, ""prev_money"": 469289536.0, ""prev_volume"": 30718778.0}",Auction|2023-01-09|002758.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|603367.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,603367.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.004468699827905875, ""inc4"": 0.15407407407407409, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 15.58, ""prev_money"": 444384480.0, ""prev_volume"": 28650784.0}",Auction|2023-01-09|603367.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|002929.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,002929.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.0026983597952625615, ""inc4"": 0.10726474890297412, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 45.42, ""prev_money"": 441447520.0, ""prev_volume"": 9745529.0}",Auction|2023-01-09|002929.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-09|000560.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-09|MAIN,2023-01-09,000560.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.04087826957858698, ""inc4"": 0.06349206349206354, ""kind"": ""rzq"", ""left_ok"": false, ""prev_close"": 2.68, ""prev_money"": 366775840.0, ""prev_volume"": 131481904.0}",Auction|2023-01-09|000560.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-10|601216.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-10|MAIN,2023-01-10,601216.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.08896607999412076, ""inc4"": 0.1259079903147701, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 4.65, ""prev_money"": 1371702016.0, ""prev_volume"": 297978656.0}",Auction|2023-01-10|601216.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-10|600996.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-10|MAIN,2023-01-10,600996.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.082043484671531, ""inc4"": 0.008176100628930866, ""kind"": ""y2"", ""left_ok"": false, ""prev_close"": 16.03, ""prev_money"": 1262118272.0, ""prev_volume"": 80041368.0}",Auction|2023-01-10|600996.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-10|601137.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-10|MAIN,2023-01-10,601137.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.09457789876069911, ""inc4"": 0.14140730717185399, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 16.87, ""prev_money"": 881442432.0, ""prev_volume"": 52507928.0}",Auction|2023-01-10|601137.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-10|002646.XSHE|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-10|MAIN,2023-01-10,002646.XSHE,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_Y2_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": 0.07915899676197613, ""inc4"": 0.07702435813034891, ""kind"": ""y2"", ""left_ok"": true, ""prev_close"": 16.36, ""prev_money"": 654556800.0, ""prev_volume"": 40782260.0}",Auction|2023-01-10|002646.XSHE|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
0.4,SOURCE_LIMITED_PREPARED_RECORD,Auction|2023-01-10|600477.XSHG|AUCTION_CACHE_PREPARED_SOURCE,Auction|2023-01-10|MAIN,2023-01-10,600477.XSHG,Auction,AUCTION_CACHE_PREPARED_SOURCE,AUCTION_RZQ_BASE_PATTERN,,PROJECT_AUCTION_PREPARE_CACHE,,PREPARED_ONLY,,"{""avg_inc"": -0.029806958150109586, ""inc4"": 0.17961165048543695, ""kind"": ""rzq"", ""left_ok"": true, ""prev_close"": 4.86, ""prev_money"": 1315592960.0, ""prev_volume"": 279014720.0}",Auction|2023-01-10|600477.XSHG|AUCTION_PREPARED,True,SOURCE_LIMITED,cache exposes prepared candidate only,442c045d3e8ba20f566b44780f498652b84149ff,442c045d3e8ba20f566b44780f498652b84149ff
